url,pageid,displayName
https://en.wikipedia.org/wiki/Pat_Turner_(Aboriginal_activist),58154795,Pat Turner (Aboriginal activist)
https://en.wikipedia.org/wiki/Richard_Bomball,52991226,Richard Bomball
https://en.wikipedia.org/wiki/Ian_Cooper_(violinist),32731318,Ian Cooper (violinist)
https://en.wikipedia.org/wiki/Elizabeth_Catherine_Usher,56095377,Elizabeth Catherine Usher
https://en.wikipedia.org/wiki/Isabel_McBryde,45627036,Isabel McBryde
https://en.wikipedia.org/wiki/John_Eccles_(neurophysiologist),16426,John Eccles (neurophysiologist)
https://en.wikipedia.org/wiki/T._Harri_Jones,9447971,T. Harri Jones
https://en.wikipedia.org/wiki/Ralph_Hunt_(Australian_politician),14101944,Ralph Hunt (Australian politician)
https://en.wikipedia.org/wiki/Murray_Hill_(politician),44774510,Murray Hill (politician)
https://en.wikipedia.org/wiki/Laurie_Kelly_Sr.,27678022,Laurie Kelly Sr.
https://en.wikipedia.org/wiki/Laurie_Kelly_(politician),27213286,Laurie Kelly (politician)
https://en.wikipedia.org/wiki/Mick_Young,3083898,Mick Young
https://en.wikipedia.org/wiki/Kathleen_Taperell,42949062,Kathleen Taperell
https://en.wikipedia.org/wiki/Lindsay_Thompson,490943,Lindsay Thompson
https://en.wikipedia.org/wiki/Rosemary_Goldie,26490750,Rosemary Goldie
https://en.wikipedia.org/wiki/John_Boultbee_(sport_administrator),35834128,John Boultbee (sport administrator)
https://en.wikipedia.org/wiki/Frank_Arok,8160279,Frank Arok
https://en.wikipedia.org/wiki/Nancy_Bird_Walton,1174075,Nancy Bird Walton
https://en.wikipedia.org/wiki/Western_Sydney_Airport,42497167,Western Sydney Airport
https://en.wikipedia.org/wiki/Kay_Cottee,863044,Kay Cottee
https://en.wikipedia.org/wiki/John_Lewis_(Bishop_of_North_Queensland),24489775,John Lewis (Bishop of North Queensland)
https://en.wikipedia.org/wiki/Jon_Muir,32297671,Jon Muir
https://en.wikipedia.org/wiki/Peter_Sterling_(rugby_league),2743279,Peter Sterling (rugby league)
https://en.wikipedia.org/wiki/Gretna_Margaret_Weste,53059106,Gretna Margaret Weste
https://en.wikipedia.org/wiki/William_A._Bradfield,17200158,William A. Bradfield
https://en.wikipedia.org/wiki/Noel_Vose,30330417,Noel Vose
https://en.wikipedia.org/wiki/Alan_Woods_(public_servant),41628033,Alan Woods (public servant)
https://en.wikipedia.org/wiki/Walter_Campbell_(judge),1933109,Walter Campbell (judge)
https://en.wikipedia.org/wiki/Tony_Blunn,41806352,Tony Blunn
https://en.wikipedia.org/wiki/Adrien_Albert,7747783,Adrien Albert
https://en.wikipedia.org/wiki/Mal_Bryce,33256035,Mal Bryce
https://en.wikipedia.org/wiki/Mosman_Library,22895329,Mosman Library
https://en.wikipedia.org/wiki/Frank_Fenner,1060308,Frank Fenner
https://en.wikipedia.org/wiki/Charles_Henry_Grant,40998232,Charles Henry Grant
https://en.wikipedia.org/wiki/John_Young_(jurist),19703857,John Young (jurist)
https://en.wikipedia.org/wiki/Louis_Waller,13489919,Louis Waller
https://en.wikipedia.org/wiki/Fay_Gale,17029663,Fay Gale
https://en.wikipedia.org/wiki/Deirdre_Jordan,5709663,Deirdre Jordan
https://en.wikipedia.org/wiki/Robert_Marsden_Hope,16960313,Robert Marsden Hope
https://en.wikipedia.org/wiki/Sydney_Taylor,16288607,Sydney Taylor
https://en.wikipedia.org/wiki/Sydney_Taylor_Book_Award,5317722,Sydney Taylor Book Award
https://en.wikipedia.org/wiki/Derek_Fuller_Wrigley,31497287,Derek Fuller Wrigley
https://en.wikipedia.org/wiki/Allan_Roy_Sefton,37825921,Allan Roy Sefton
https://en.wikipedia.org/wiki/Joan_Winch,31894646,Joan Winch
https://en.wikipedia.org/wiki/Llew_Edwards_(politician),1262205,Llew Edwards (politician)
https://en.wikipedia.org/wiki/Milton_Morris,26306335,Milton Morris
https://en.wikipedia.org/wiki/Don_Laidlaw,44712316,Don Laidlaw
https://en.wikipedia.org/wiki/David_Andrew,20174662,David Andrew
https://en.wikipedia.org/wiki/Les_Murray_(poet),3194103,Les Murray (poet)
https://en.wikipedia.org/wiki/Kathleen_Fitzpatrick_(Australian_academic),22381650,Kathleen Fitzpatrick (Australian academic)
https://en.wikipedia.org/wiki/Ann_Newmarch,44380171,Ann Newmarch
https://en.wikipedia.org/wiki/Janet_Karin,21085566,Janet Karin
https://en.wikipedia.org/wiki/Romaldo_Giurgola,1671232,Romaldo Giurgola
https://en.wikipedia.org/wiki/Clement_Semmler,32361863,Clement Semmler
https://en.wikipedia.org/wiki/Philip_Cox,17016400,Philip Cox
https://en.wikipedia.org/wiki/Geoffrey_Chard,25792088,Geoffrey Chard
https://en.wikipedia.org/wiki/Thelma_Clune,62573839,Thelma Clune
https://en.wikipedia.org/wiki/Judy_Cassab,2765666,Judy Cassab
https://en.wikipedia.org/wiki/Trevor_Swan,11872200,Trevor Swan
https://en.wikipedia.org/wiki/Brian_Johns_(businessman),48968228,Brian Johns (businessman)
https://en.wikipedia.org/wiki/Brian_Gibson_(politician),12415775,Brian Gibson (politician)
https://en.wikipedia.org/wiki/Eve_Mahlab,23124408,Eve Mahlab
https://en.wikipedia.org/wiki/Quentin_Bryce,698446,Quentin Bryce
https://en.wikipedia.org/wiki/Peter_Hollingworth,223893,Peter Hollingworth
https://en.wikipedia.org/wiki/Clare_Stevenson,21057831,Clare Stevenson
https://en.wikipedia.org/wiki/John_Friedrich_(fraudster),2330773,John Friedrich (fraudster)
https://en.wikipedia.org/wiki/Barrie_West,36194539,Barrie West
https://en.wikipedia.org/wiki/Ralph_Sarich,5126337,Ralph Sarich
https://en.wikipedia.org/wiki/William_Deane,373280,William Deane
https://en.wikipedia.org/wiki/Nigel_Bowen,13491469,Nigel Bowen
https://en.wikipedia.org/wiki/Gerard_Brennan,741215,Gerard Brennan
https://en.wikipedia.org/wiki/Peter_Scott_(canoeist),22691368,Peter Scott (canoeist)
https://en.wikipedia.org/wiki/Ron_Casey_(Sydney_broadcaster),15401801,Ron Casey (Sydney broadcaster)
https://en.wikipedia.org/wiki/David_David_(surgeon),63115342,David David (surgeon)
https://en.wikipedia.org/wiki/David_Penington,24661848,David Penington
https://en.wikipedia.org/wiki/Colin_Jamieson,13951387,Colin Jamieson
https://en.wikipedia.org/wiki/Neville_Wran,1346106,Neville Wran
https://en.wikipedia.org/wiki/William_Heseltine,3643178,William Heseltine
https://en.wikipedia.org/wiki/Robert_Evans_(astronomer),3628502,Robert Evans (astronomer)
https://en.wikipedia.org/wiki/Max_Basheer,7217721,Max Basheer
https://en.wikipedia.org/wiki/Neale_Fraser,2199552,Neale Fraser
https://en.wikipedia.org/wiki/John_Avery_(police_officer),1624907,John Avery (police officer)
https://en.wikipedia.org/wiki/William_Edward_Murray,26924885,William Edward Murray
https://en.wikipedia.org/wiki/Ingo_Renner,15348131,Ingo Renner
https://en.wikipedia.org/wiki/Dale_Caterson,57241052,Dale Caterson
https://en.wikipedia.org/wiki/Ion_Popa_(rower),36643599,Ion Popa (rower)
https://en.wikipedia.org/wiki/Andrew_Cooper,21381416,Andrew Cooper
https://en.wikipedia.org/wiki/Richard_Carter_(actor),10971760,Richard Carter (actor)
https://en.wikipedia.org/wiki/Peter_Antonie,3624985,Peter Antonie
https://en.wikipedia.org/wiki/James_Tomkins_(rower),906963,James Tomkins (rower)
https://en.wikipedia.org/wiki/Adair_Ferguson,57209782,Adair Ferguson
https://en.wikipedia.org/wiki/Keith_Rayner,15783742,Keith Rayner
https://en.wikipedia.org/wiki/Lawrence_Alexander_Sidney_Johnson,2507439,Lawrence Alexander Sidney Johnson
https://en.wikipedia.org/wiki/Arthur_Birch_(organic_chemist),1523443,Arthur Birch (organic chemist)
https://en.wikipedia.org/wiki/Fred_Grimwade,33259177,Fred Grimwade
https://en.wikipedia.org/wiki/James_Wolfensohn,705853,James Wolfensohn
https://en.wikipedia.org/wiki/Bill_Collins_(television_presenter),4272426,Bill Collins (television presenter)
https://en.wikipedia.org/wiki/Nina_Christesen,56158326,Nina Christesen
https://en.wikipedia.org/wiki/Ronald_Berndt,22806612,Ronald Berndt
https://en.wikipedia.org/wiki/Raymond_Martin_(academic),13752064,Raymond Martin (academic)
https://en.wikipedia.org/wiki/Catherine_Berndt,22806711,Catherine Berndt
https://en.wikipedia.org/wiki/Freda_Whitlam,57816990,Freda Whitlam
https://en.wikipedia.org/wiki/Phyllis_Duguid,60407854,Phyllis Duguid
https://en.wikipedia.org/wiki/Ian_Gawler,29992189,Ian Gawler
https://en.wikipedia.org/wiki/Harry_Dean_(politician),26105413,Harry Dean (politician)
https://en.wikipedia.org/wiki/Charles_Perkins_(Aboriginal_activist),1698688,Charles Perkins (Aboriginal activist)
https://en.wikipedia.org/wiki/Carla_Zampatti,17989313,Carla Zampatti
https://en.wikipedia.org/wiki/Cedar_Prest,38391597,Cedar Prest
https://en.wikipedia.org/wiki/Bruce_Petty,1174200,Bruce Petty
https://en.wikipedia.org/wiki/Jan_Sedivka,24082835,Jan Sedivka
https://en.wikipedia.org/wiki/Don_Burrows,1677160,Don Burrows
https://en.wikipedia.org/wiki/Fred_Parslow,53091384,Fred Parslow
https://en.wikipedia.org/wiki/John_Cargher,13457897,John Cargher
https://en.wikipedia.org/wiki/David_Malouf,1213430,David Malouf
https://en.wikipedia.org/wiki/Kenneth_Jack,5623601,Kenneth Jack
https://en.wikipedia.org/wiki/Eric_Bogle,415848,Eric Bogle
https://en.wikipedia.org/wiki/Peter_Elliott_(bishop),54607712,Peter Elliott (bishop)
https://en.wikipedia.org/wiki/John_Williams_(guitarist),154556,John Williams (guitarist)
https://en.wikipedia.org/wiki/Peter_Orlebar_Bishop,63363687,Peter Orlebar Bishop
https://en.wikipedia.org/wiki/Nicholas_Hasluck,8543893,Nicholas Hasluck
https://en.wikipedia.org/wiki/Anne_Bower_Ingram,52064402,Anne Bower Ingram
https://en.wikipedia.org/wiki/Roger_Covell,17998587,Roger Covell
https://en.wikipedia.org/wiki/Dorothy_Hewett,1173073,Dorothy Hewett
https://en.wikipedia.org/wiki/Claire_Dan,38034195,Claire Dan
https://en.wikipedia.org/wiki/Arnold_Drury,20352029,Arnold Drury
https://en.wikipedia.org/wiki/Isabel_Flick,48653221,Isabel Flick
https://en.wikipedia.org/wiki/Derek_Deighton,48318321,Derek Deighton
https://en.wikipedia.org/wiki/Peter_Finch,170975,Peter Finch
https://en.wikipedia.org/wiki/Xavier_Connor,3569012,Xavier Connor
https://en.wikipedia.org/wiki/Victor_Chang,1028946,Victor Chang
https://en.wikipedia.org/wiki/Jack_Wright_(politician),42263238,Jack Wright (politician)
https://en.wikipedia.org/wiki/Kenneth_Chan_(rower),58164788,Kenneth Chan (rower)
https://en.wikipedia.org/wiki/David_Smith_(public_servant),1147867,David Smith (public servant)
https://en.wikipedia.org/wiki/Germaine_Joplin,35724220,Germaine Joplin
https://en.wikipedia.org/wiki/Isabel_Joy_Bear,63087663,Isabel Joy Bear
https://en.wikipedia.org/wiki/Brian_Tobin_(tennis),59089425,Brian Tobin (tennis)
https://en.wikipedia.org/wiki/Tony_Mundine_(boxer),2443025,Tony Mundine (boxer)
https://en.wikipedia.org/wiki/Tom_Bellew,51766945,Tom Bellew
https://en.wikipedia.org/wiki/Paul_Wild_(Australian_scientist),610478,Paul Wild (Australian scientist)
https://en.wikipedia.org/wiki/John_Henry_Carver,24431203,John Henry Carver
https://en.wikipedia.org/wiki/Norman_Oakes,43705109,Norman Oakes
https://en.wikipedia.org/wiki/Francis_Peter_de_Campo,40888855,Francis Peter de Campo
https://en.wikipedia.org/wiki/Rodney_Johnson_(sport_shooter),46962260,Rodney Johnson (sport shooter)
https://en.wikipedia.org/wiki/Paul_Hogan,693780,Paul Hogan
https://en.wikipedia.org/wiki/Hugh_Gordon_(parasitologist),9392580,Hugh Gordon (parasitologist)
https://en.wikipedia.org/wiki/Kevin_Nichols,26010486,Kevin Nichols
https://en.wikipedia.org/wiki/Lindsay_Gaze,1894559,Lindsay Gaze
https://en.wikipedia.org/wiki/Edwina_Kennedy,60555434,Edwina Kennedy
https://en.wikipedia.org/wiki/Martin_Glaessner,10134281,Martin Glaessner
https://en.wikipedia.org/wiki/Peter_Henderson_(Australian_public_servant),41898147,Peter Henderson (Australian public servant)
https://en.wikipedia.org/wiki/Lee_Robinson_(director),24456243,Lee Robinson (director)
https://en.wikipedia.org/wiki/Don_Cooley,62776639,Don Cooley
https://en.wikipedia.org/wiki/Myra_Roper,55022479,Myra Roper
https://en.wikipedia.org/wiki/Peter_Cosgrove,1042746,Peter Cosgrove
https://en.wikipedia.org/wiki/David_Martin_(governor),2760974,David Martin (governor)
https://en.wikipedia.org/wiki/Clarrie_Hermes,51149736,Clarrie Hermes
https://en.wikipedia.org/wiki/Leycester_Meares,6823789,Leycester Meares
https://en.wikipedia.org/wiki/Galarrwuy_Yunupingu,1072712,Galarrwuy Yunupingu
https://en.wikipedia.org/wiki/Clifton_Pugh,2762177,Clifton Pugh
https://en.wikipedia.org/wiki/Ursula_Hoff,25418558,Ursula Hoff
https://en.wikipedia.org/wiki/Lloyd_Rees,2909060,Lloyd Rees
https://en.wikipedia.org/wiki/Neville_Gruzman,13378757,Neville Gruzman
https://en.wikipedia.org/wiki/Frank_Moorhouse,2048606,Frank Moorhouse
https://en.wikipedia.org/wiki/Colin_Madigan,7740626,Colin Madigan
https://en.wikipedia.org/wiki/Inge_King,14336886,Inge King
https://en.wikipedia.org/wiki/Albert_Tucker_(artist),1890104,Albert Tucker (artist)
https://en.wikipedia.org/wiki/Thomas_William_Holmes,1864948,Thomas William Holmes
https://en.wikipedia.org/wiki/Alexander_Clifford_Beauglehole,42607706,Alexander Clifford Beauglehole
https://en.wikipedia.org/wiki/Arnold_Robert_McGill,6671466,Arnold Robert McGill
https://en.wikipedia.org/wiki/David_Butler_(general),24115900,David Butler (general)
https://en.wikipedia.org/wiki/Stephen_FitzGerald_(diplomat),49224216,Stephen FitzGerald (diplomat)
https://en.wikipedia.org/wiki/Rupert_Murdoch,26091,Rupert Murdoch
https://en.wikipedia.org/wiki/Charles_Jones_(Australian_politician),3907147,Charles Jones (Australian politician)
https://en.wikipedia.org/wiki/Jim_Scully_(public_servant),43190089,Jim Scully (public servant)
https://en.wikipedia.org/wiki/Russell_Ebert,1010228,Russell Ebert
https://en.wikipedia.org/wiki/Gil_Langley,2385347,Gil Langley
https://en.wikipedia.org/wiki/Will_Baillieu,58220992,Will Baillieu
https://en.wikipedia.org/wiki/Peter_Costello,389497,Peter Costello
https://en.wikipedia.org/wiki/Myer_Kangan,50535795,Myer Kangan
https://en.wikipedia.org/wiki/William_Albany_McKenzie,53087969,William Albany McKenzie
https://en.wikipedia.org/wiki/Kerry_Packer,173686,Kerry Packer
https://en.wikipedia.org/wiki/Joyce_Nicholson,9119558,Joyce Nicholson
https://en.wikipedia.org/wiki/John_Manning_Ward,25674314,John Manning Ward
https://en.wikipedia.org/wiki/Allan_McFarlane,38391948,Allan McFarlane
https://en.wikipedia.org/wiki/Vivienne_Binns,12342374,Vivienne Binns
https://en.wikipedia.org/wiki/David_Williamson,534672,David Williamson
https://en.wikipedia.org/wiki/R._D._Fitzgerald,3072334,R. D. Fitzgerald
https://en.wikipedia.org/wiki/Peter_McIntyre_(architect),23520606,Peter McIntyre (architect)
"https://en.wikipedia.org/wiki/Maie_Casey,_Baroness_Casey",17711861,"Maie Casey, Baroness Casey"
https://en.wikipedia.org/wiki/John_Roslyn_Garnet,42605811,John Roslyn Garnet
https://en.wikipedia.org/wiki/David_McLeish,12304090,David McLeish
https://en.wikipedia.org/wiki/Charles_Fenton,40150215,Charles Fenton
https://en.wikipedia.org/wiki/Syd_Einfeld,17818402,Syd Einfeld
https://en.wikipedia.org/wiki/Des_Corcoran,587792,Des Corcoran
https://en.wikipedia.org/wiki/Kath_Anderson,27925554,Kath Anderson
https://en.wikipedia.org/wiki/John_Bunting_(diplomat),20193664,John Bunting (diplomat)
https://en.wikipedia.org/wiki/Geoff_Hunt,3592587,Geoff Hunt
https://en.wikipedia.org/wiki/Fos_Williams,2566644,Fos Williams
https://en.wikipedia.org/wiki/Marshall_Hatch,12944417,Marshall Hatch
https://en.wikipedia.org/wiki/John_Rowland_(diplomat),49410212,John Rowland (diplomat)
https://en.wikipedia.org/wiki/Jacques_Miller,2267756,Jacques Miller
https://en.wikipedia.org/wiki/Geoff_Virgo,30292742,Geoff Virgo
https://en.wikipedia.org/wiki/Ian_Reay_Mackay,21449303,Ian Reay Mackay
https://en.wikipedia.org/wiki/Harry_Krantz,39399100,Harry Krantz
https://en.wikipedia.org/wiki/Kevin_McDonald_(rugby_league),44010601,Kevin McDonald (rugby league)
https://en.wikipedia.org/wiki/Ivan_Southall,6926558,Ivan Southall
https://en.wikipedia.org/wiki/A._D._Hope,988577,A. D. Hope
https://en.wikipedia.org/wiki/Isador_Goodman,20402339,Isador Goodman
https://en.wikipedia.org/wiki/Dymphna_Cusack,3761192,Dymphna Cusack
https://en.wikipedia.org/wiki/Beatrice_Deloitte_Davis,24915744,Beatrice Deloitte Davis
https://en.wikipedia.org/wiki/Jack_Lindsay,998981,Jack Lindsay
https://en.wikipedia.org/wiki/Franca_Arena,11932836,Franca Arena
https://en.wikipedia.org/wiki/Claude_Ewen_Cameron,46221804,Claude Ewen Cameron
https://en.wikipedia.org/wiki/Peter_Hogarth_Doyle,57524285,Peter Hogarth Doyle
https://en.wikipedia.org/wiki/Alf_Garland,15351535,Alf Garland
https://en.wikipedia.org/wiki/Laurie_Short,22125352,Laurie Short
https://en.wikipedia.org/wiki/Max_Fatchen,15393892,Max Fatchen
https://en.wikipedia.org/wiki/Joan_Long,36173104,Joan Long
https://en.wikipedia.org/wiki/Norman_Makin,2861204,Norman Makin
https://en.wikipedia.org/wiki/Harold_David_Anderson,54386168,Harold David Anderson
https://en.wikipedia.org/wiki/Bob_Marshall_(billiards_player),14222829,Bob Marshall (billiards player)
https://en.wikipedia.org/wiki/Doris_Magee,58968804,Doris Magee
https://en.wikipedia.org/wiki/James_Gleeson_(bishop),19841721,James Gleeson (bishop)
https://en.wikipedia.org/wiki/Ken_Rosewall,481803,Ken Rosewall
https://en.wikipedia.org/wiki/Kim_Beazley_Sr.,322569,Kim Beazley Sr.
https://en.wikipedia.org/wiki/Jack_Renshaw,1625030,Jack Renshaw
https://en.wikipedia.org/wiki/Frank_Wise,9668601,Frank Wise
https://en.wikipedia.org/wiki/Douglas_Peel_Gordon,44599478,Douglas Peel Gordon
https://en.wikipedia.org/wiki/Bob_Hawke,4059,Bob Hawke
https://en.wikipedia.org/wiki/William_George_Walker,1186694,William George Walker
https://en.wikipedia.org/wiki/Clem_Renouf,54378169,Clem Renouf
https://en.wikipedia.org/wiki/William_Sutherland_(physicist),2422389,William Sutherland (physicist)
https://en.wikipedia.org/wiki/Nancy_Keesing,3767628,Nancy Keesing
https://en.wikipedia.org/wiki/Margel_Hinder,28080033,Margel Hinder
https://en.wikipedia.org/wiki/Max_Angus,53302989,Max Angus
https://en.wikipedia.org/wiki/Hal_Missingham,25889442,Hal Missingham
https://en.wikipedia.org/wiki/Ian_McBryde_(South_Australian_politician),61835464,Ian McBryde (South Australian politician)
https://en.wikipedia.org/wiki/Brian_Murray_(governor),16049707,Brian Murray (governor)
https://en.wikipedia.org/wiki/John_Crawford_(economist),1144222,John Crawford (economist)
https://en.wikipedia.org/wiki/James_Plimsoll,8577562,James Plimsoll
https://en.wikipedia.org/wiki/Macfarlane_Burnet,417493,Macfarlane Burnet
https://en.wikipedia.org/wiki/Harold_Brennan,33258645,Harold Brennan
https://en.wikipedia.org/wiki/Winifred_Curtis,21789084,Winifred Curtis
https://en.wikipedia.org/wiki/Bert_Shard,44655954,Bert Shard
https://en.wikipedia.org/wiki/John_Armstrong_(Australian_politician),2221712,John Armstrong (Australian politician)
https://en.wikipedia.org/wiki/Albert_Thompson_(Australian_politician),12709847,Albert Thompson (Australian politician)
https://en.wikipedia.org/wiki/Samuel_Warren_Carey,5311688,Samuel Warren Carey
https://en.wikipedia.org/wiki/Allen_Axel_Strom,42614200,Allen Axel Strom
https://en.wikipedia.org/wiki/Eleanor_Dark,10361711,Eleanor Dark
https://en.wikipedia.org/wiki/John_Shaw_(sailor),16993677,John Shaw (sailor)
https://en.wikipedia.org/wiki/Ken_Myer,25850280,Ken Myer
https://en.wikipedia.org/wiki/Felix_Werder,2731376,Felix Werder
https://en.wikipedia.org/wiki/Alan_McLeod_McCulloch,23213129,Alan McLeod McCulloch
https://en.wikipedia.org/wiki/Raymond_Hanson_(composer),17715844,Raymond Hanson (composer)
https://en.wikipedia.org/wiki/Harold_Blair,1142485,Harold Blair
https://en.wikipedia.org/wiki/William_Henderson_(general),49297135,William Henderson (general)
https://en.wikipedia.org/wiki/Eric_Underwood,14782617,Eric Underwood
https://en.wikipedia.org/wiki/Arthur_Dale_Trendall,6913154,Arthur Dale Trendall
https://en.wikipedia.org/wiki/Peter_Karmel,3076771,Peter Karmel
https://en.wikipedia.org/wiki/John_Cade,16285,John Cade
https://en.wikipedia.org/wiki/Tom_Critchley,49349358,Tom Critchley
https://en.wikipedia.org/wiki/Francis_Patrick_Donovan,40777998,Francis Patrick Donovan
https://en.wikipedia.org/wiki/Cecil_Purdy,1115991,Cecil Purdy
https://en.wikipedia.org/wiki/Clem_Jones,4190469,Clem Jones
